0,CombatZoneResize,241,226,406,391,TLResume,,
0,HeartTeleport,320,336
0,HeartMode,1
0,sansanimation,Tired
0,sanshead,MadRed,0.4
0,HpChange,92
0,sanshead,NoCare
0,HeartMode,0,,,,,,
0.5,BoneVRepeat,241,226,82,0,150,25,150,1
0,BoneVRepeat,406,308,82,2,150,25,150,2
0.5,BoneVRepeat,241,226,82,0,150,25,150,2
0,BoneVRepeat,406,308,82,2,150,25,150,1
0,Set,Loop,5
0,:BlasterLoop
1,GetHeartPos,HeartX,HeartY
0,GasterBlaster,1,0,$HeartY,210,$HeartY,0,1,0.2
0.2,GetHeartPos,HeartX,HeartY
0,GasterBlaster,1,$HeartX,0,$HeartX,190,90,1,0.2
0.2,GetHeartPos,HeartX,HeartY
0,GasterBlaster,1,640,$HeartY,430,$HeartY,180,1,0.2
2,JMPNZ,BlasterLoop,$Loop