0,combatzoneresize,133,251,508,391,TLResume
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0.2,bonevrepeat,128,250,20,0,150,15,150
0,bonevrepeat,128,370,20,0,150,15,150
0,bonevrepeat,503,250,20,2,150,15,150
0,bonevrepeat,503,370,20,2,150,15,150
0.5,sanshead,noeyes
0,sansanimation,Idle
0,heartmaxfallspeed,300
3,sansslam,3
0,sansbody,handup
0.5,BoneV,503,255,135,2,200,1
0,BoneV,128,255,135,0,200,1
0,Sound,BoneStab,,,,
2.5,sansslam,1
0,sansbody,handdown
0.5,BoneV,503,255,135,2,200,1
0,BoneV,128,255,135,0,200,1
0,Sound,BoneStab,,,,
2.5,sansslam,3
0,sansbody,handup
0.5,BoneV,503,255,135,2,200,1
0,BoneV,128,255,135,0,200,1
0,Sound,BoneStab,,,,
3,sansslam,1
0,sansbody,handdown
0.5,sansanimation,Idle
0,heartmaxfallspeed,750
2.2,HeartMode,0
0,Sound,Ding,,,,,,,
0.5,gasterblaster,1,350,0,170,200,90,0.2,0.5
0.2,gasterblaster,1,350,0,250,200,90,0.2,0.5
0.2,gasterblaster,1,350,0,330,200,90,0.2,0.5
0.2,gasterblaster,1,350,0,410,200,90,0.2,0.5
0.2,gasterblaster,1,350,0,490,200,90,0.2,0.5
0.2,gasterblaster,1,350,0,550,270,180,0.2,0.5
0,gasterblaster,1,350,0,550,370,180,0.2,0.5
0.7,gasterblaster,1,350,0,550,320,180,0.2,0.5
1,gasterblaster,2,320,0,320,200,90,0.5,1
0.2,gasterblaster,1,700,270,550,270,180,0.2,0.5
0,gasterblaster,1,0,370,120,370,0,0.2,0.5
1.5,sansslam,1
0,sansbody,handdown
0.2,gasterblaster,1,700,370,550,370,180,0.2,0.5
0.5,sansslam,2
0,sansbody,handleft
0,sansanimation,Idle
0,gasterblaster,1,350,0,150,200,90,0.2,0.5
0.5,BoneV,503,255,60,2,200,1
0,BoneV,503,315,75,2,200,0
0.5,BoneV,503,255,75,2,200,0
0,BoneV,503,330,60,2,200,1
0.5,BoneV,503,255,60,2,200,1
0,BoneV,503,315,75,2,200,0
0.5,BoneV,503,255,75,2,200,0
0,BoneV,503,330,60,2,200,1
2,heartmaxfallspeed,500
0,sansslam,0
0,sansbody,handright
0.7,sansslam,1
0,sansbody,handdown
0.3,sansanimation,Idle
0,gasterblaster,0,0,380,60,380,0,0.3,0.1
0.7,gasterblaster,0,640,380,560,380,180,0.3,0.1
1,sansslam,3
0,sansbody,handup
0.1,bonevrepeat,128,250,20,0,150,15,120
0,bonevrepeat,503,250,20,2,150,15,120
0,bonevrepeat,128,285,115,0,150,15,120
0,bonevrepeat,503,285,115,2,150,15,120
0.2,sansanimation,Idle
13,endattack
