0,Cosmetics,Music
0,SansHead,ClosedEyes
0,CombatZoneResize,241,226,406,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0
2,SansHead,Tired1
0,SansText,Huh?,
0,SansHead,LookLeft
0,SansText,You're sparing me?,
0,SansHead,Wink
0,SansText,That's kind of a big     suprise.,,
0,SansHead,ClosedEyes
0,SansText,I also have a suprise for   you...,,
1,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
1.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,SansHead,NoEyes
0,SansText,And it's not as pleasant   as your's,,,
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,SET,delay,8
0,MUL,Ang,$gt,-10,,,,,
0,sub,delay,$delay,0.05
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,$delay,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,38,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.06666,JMPL,21,$gt,36,,,,,
0.5,gasterblaster,2,0,0,60,60,56,5,1
0.1,gasterblaster,2,0,0,50,150,58,4.9,1
0.1,gasterblaster,2,0,0,150,50,51,4.8,1
0.5,gasterblaster,2,640,0,580,60,140,4.3,1
0,bonestab,1,152.5,5,1
0.1,gasterblaster,2,640,0,590,150,150,4.2,1
0.1,gasterblaster,2,640,0,490,50,130,4.1,1
4.55,HPChange,0
5,SansHead,Tired2
0,SansText,Wow... you're using           no death mode?,,
0,SansText,Did you think there was     something past here?,,
0,SansText,I don't get people like       you,,
0,SansText,Snooping around every      corner to find everything        the game has to offer,,
0,SansText,Do you want more?,,
0,SansText,Is this game not enough?,,
0,SansHead,ClosedEyes
5,SansHead,Tired2
0,SansText,...,,
0,SansText,...just go play something       else,,,
0,Win2