0,Sound,mus_zz_megalovania,0,,,,,
0,SansAnimation,None,,,,,,
0,SansText,Heya.,,,,,,
0,SansHead,Closedeyes,,,,,,
0,SansAnimation,None,,,,,,
2,BlackScreen,1,,,,,,,,
0,Sound,Flash,,,,,,,,
0.06666,BlackScreen,0,,,,,,,,
0,Sound,Flash,,,,,,,,
0,CombatZoneResizeInstant,250,251,400,391,,,,,,
0,HeartTeleport,320,376,,,,,,,,,
0,HeartMode,1,,,,,,,,,,
0,SansHead,NoEyes,,,,,
0,SansAnimation,Idle,,,,,
0,gasterblaster,1,350,0,250,200,60,0.3,0.4,,,,,
0,gasterblaster,1,350,0,450,200,150,0.3,0.4,,,,,
0.3,gasterblaster,1,350,0,300,200,90,0.2,0.1,,,,,
0.1,gasterblaster,0,350,0,100,350,0,0.2,0.05,,,,,
0.5,gasterblaster,0,350,0,100,370,0,0.2,0.1,,,,,
1,gasterblaster,1,350,0,250,200,60,0.3,0.4,,,,,
0,gasterblaster,1,350,0,450,200,115,0.3,0.4,,,,,
1,gasterblaster,1,350,0,250,200,85,0.3,0.4,,,,,
0,gasterblaster,1,350,0,450,200,125,0.3,0.4,,,,,
1,bonestab,2,50,0.5,20,,,,,
0,bonestab,0,50,0.5,20,,,,,
0,set,gasterloop,4,,,,,
0,:gasterloopstart,,,,,
0,JMPZ,gasterloopend,$gasterloop,,,,,
0,SUB,gasterloop,$gasterloop,1,,,,,
0.5,gasterblaster,0,350,0,310,200,90,0.3,0.2,,,,,
0.5,gasterblaster,0,350,0,340,200,90,0.3,0.2,,,,,
0,JMPABS,gasterloopstart
0,:gasterloopend
0.5,bonestab,1,20,0.3,3
0.7,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,320,326,,,,
0,HeartMode,0,,,,,
0,sinebones,30,30,300,50
0.5,gasterblaster,1,350,0,260,150,90,0.5,2.2
0,gasterblaster,1,350,0,380,150,90,0.5,2.2
3.3,bonestab,2,80,0.7,1
0.1,bonestab,0,20,0.6,0.9
0.1,bonestab,1,80,0.5,0.8
0.1,bonestab,3,10,0.4,0.7
1.6,bonestab,2,90,0.6,1
0.1,bonestab,0,20,0.6,0.9
0.1,bonestab,1,10,0.5,0.8
0.1,bonestab,3,80,0.4,0.7
1.6,bonestab,2,20,0.6,1
0.1,bonestab,0,90,0.6,0.9
0.1,bonestab,1,70,0.5,0.8
0.1,bonestab,3,30,0.4,0.7
1.6,bonestab,2,30,0.6,1
0.1,bonestab,0,80,0.6,0.9
0.1,bonestab,1,20,0.5,0.8
0.1,bonestab,3,90,0.4,0.7
2,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,sansanimation,Tired
0,sanshead,Tired1
0,sanssweat,1
1,sanstext,still kickin' huh?,,,
0,sanshead,Noeyes
0,sanstext,not for long,,,,
0,SansAnimation,Idle
0.5,gasterblaster,1,350,0,380,150,90,0.5,0.3
0,gasterblaster,1,350,0,260,150,90,0.5,0.3
0.5,gasterblaster,1,350,0,320,150,90,0.8,0.5
0.8,sanshead,blueeye
0,sansbody,handdown
0,sansslam,1
0.2,bonestab,1,30,0.3,0.5
0.2,sanshead,noeyes
0,heartmode,0
0,sound,Ding
0,SansAnimation,Idle
1,bonestab,0,30,0.6,5
0.1,bonestab,1,30,0.6,4.9
0.1,bonestab,2,30,0.5,4.8
0.1,bonestab,3,30,0.4,4.7
1,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,200,$HeartX,$HeartY
0,gasterblaster,0,800,300,100,200,$ang,3,0.3
0,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,100,$HeartX,$HeartY
0.1,gasterblaster,0,0,0,100,100,$ang,2.9,0.3
0,GetHeartPos,HeartX,HeartY
0,Angle,ang,500,250,$HeartX,$HeartY
0.1,gasterblaster,0,100,800,500,250,$ang,2.8,0.3
0,GetHeartPos,HeartX,HeartY
0,Angle,ang,500,200,$HeartX,$HeartY
0.1,gasterblaster,0,800,50,500,200,$ang,2.7,0.3
0,GetHeartPos,HeartX,HeartY
0,Angle,ang,400,100,$HeartX,$HeartY
0.1,gasterblaster,0,400,0,400,100,$ang,2.6,0.3
0,GetHeartPos,HeartX,HeartY
0,Angle,ang,200,200,$HeartX,$HeartY
0.1,gasterblaster,0,400,800,200,200,$ang,2.5,0.3
0,GetHeartPos,HeartX,HeartY
0,Angle,ang,550,400,$HeartX,$HeartY
0.1,gasterblaster,0,700,700,550,400,$ang,2.4,0.3
0,GetHeartPos,HeartX,HeartY
0,Angle,ang,50,400,$HeartX,$HeartY
0.1,gasterblaster,0,0,700,50,400,$ang,2.3,0.3
0,GetHeartPos,HeartX,HeartY
0,Angle,ang,550,350,$HeartX,$HeartY
0.1,gasterblaster,0,300,0,550,350,$ang,2.2,0.3
0,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,300,$HeartX,$HeartY
0.1,gasterblaster,0,800,0,100,300,$ang,2.1,0.3
6,combatzoneresize,133,251,508,391,TLResume
0.2,sansslam,1
0,sanshead,blueeye
0,sansbody,handdown
0.2,bonevrepeat,128,250,20,0,150,20,120
0,bonevrepeat,128,370,20,0,150,20,120
0,bonevrepeat,503,250,20,2,150,20,120
0,bonevrepeat,503,370,20,2,150,20,120
0.5,sanshead,noeyes
0,sansanimation,Idle
0,heartmaxfallspeed,300
2,sansslam,3
0,sansbody,handup
2,sansslam,1
0,sansbody,handdown
2,sansslam,3
0,sansbody,handup
2,sansslam,1
0,sansbody,handdown
2,sansslam,3
0,sansbody,handup
2,sansslam,1
0,sansbody,handdown
2,sansslam,3
0,sansbody,handup
2,sansslam,1
0,sansbody,handdown
0.5,sansanimation,Idle
0,CombatZoneResize,250,251,400,391,
