0,CombatZoneResize,113,231,548,391,TLResume,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,heartmaxfallspeed,300
0,sansslam,2
0,HeartTeleport,160,310,,,,,
0,BoneVRepeat,528,366,40,0,60,120,15
0,BoneVRepeat,528,220,40,0,60,120,15
0,BoneVRepeat,263,267,40,3,90,20,85
0,BoneVRepeat,343,331,40,1,120,24,95
0,BoneVRepeat,433,248,40,3,90,20,85
1.5,sansslam,0
0,sansbody,handright
1,Gasterblaster,0,538,0,538,180,90,0.2,0.5
0.8,sansslam,2
0,sansbody,handleft
1,Gasterblaster,0,123,0,123,180,90,0.2,0.5
0.8,sansslam,0
0,sansbody,handright
1,Gasterblaster,0,538,0,538,180,90,0.2,0.5
0.8,sansslam,2
0,sansbody,handleft
1,Gasterblaster,0,123,0,123,180,90,0.2,0.5
0.8,sansslam,0
0,sansbody,handright
1,Gasterblaster,0,538,0,538,180,90,0.2,0.5
0.8,sansslam,2
0,sansbody,handleft
1,Gasterblaster,0,123,0,123,180,90,0.2,0.5
0.8,sansslam,0
0,sansbody,handright
1,Gasterblaster,0,538,0,538,180,90,0.2,0.5
0.8,sansslam,2
0,sansbody,handleft
1,Gasterblaster,0,123,0,123,180,90,0.2,0.5
0.8,sansslam,0
0,sansbody,handright
1,sansanimation,Idle
0,endattack,,,,