0,Cosmetics,Phase2
0,CombatZoneResize,239,226,404,391,TLResume,,,
0,HeartTeleport,320,316,,,,,
0,HeartMode,0,,,,,,
0,TLPause,,,,,,,
0.2,sansslam,0
0,gasterblaster,0,389,0,389,186,90,0,1
0.4,sansslam,3
0,gasterblaster,0,0,241,219,241,0,0,2
0.4,sansslam,1
0,gasterblaster,0,0,376,219,376,0,0,0.2
0.4,gasterblaster,2,0,306,209,306,0,0,0.7
0,set,loop,6
0,set,endx,239
0,add,endx,$endx,20
0,sub,loop,$loop,1
0.1,gasterblaster,0,$endx,0,$endx,186,90,0,0.2
0,JMPNZ,15,$loop
0.2,heartmode,0
0.2,set,loop,6
0,set,endy,396
0,sub,endy,$endy,20
0,sub,loop,$loop,1
0.1,gasterblaster,0,0,$endy,219,$endy,0,0,0.2
0,JMPNZ,22,$loop
0,gasterblaster,0,640,0,424,206,135,0.2,0
0.5,sansslam,3
0,CombatZoneResize,209,226,404,391,TLResume,,,
0,bonevrepeat,196,229,30,0,200,5,15
1,bonevrepeat,414,229,30,2,200,7,100
0,CombatZoneResize,269,226,364,341,TLResume,,,
0,bonevrepeat,196,259,150,0,200,7,100
4.1,gasterblaster,0,0,246,219,246,0,0,0.2
0.1,gasterblaster,0,0,266,219,266,0,0,0.2
0.1,gasterblaster,0,0,286,219,286,0,0,0.2
0.1,gasterblaster,0,0,316,219,316,0,0,0.2
0.1,gasterblaster,0,0,336,219,336,0,0,0.2
0.1,gasterblaster,0,0,356,219,356,0,0,0.2
0,Heartmode,0
0,CombatZoneResize,269,226,364,391
1,CombatZoneResize,269,256,364,285,TLResume
0,sansslam,3
0,set,move,100
0,set,sansx,320
0,sub,move,$move,1
0.001,add,sansx,$sansx,1
0,sansx,$sansx
0,JMPNZ,45,$move
0.1,gasterblaster,0,280,0,280,180,90,0.5,0.2
0.1,gasterblaster,0,350,0,350,180,90,0.4,0.2
0.1,gasterblaster,0,320,0,320,90,90,1,0.2
0.1,gasterblaster,0,350,0,350,90,90,0.9,0.2
1,gasterblaster,0,280,0,280,180,90,0.5,0.2
0.1,gasterblaster,0,320,0,320,180,90,0.4,0.2
0.1,gasterblaster,0,280,0,280,90,90,1,0.2
0.1,gasterblaster,0,350,0,350,90,90,0.9,0.2
1.3,gasterblaster,1,340,0,340,150,90,0.5,0.5
0.2,gasterblaster,1,290,0,290,90,90,1.5,0.5
3.5,combatzoneresize,133,256,508,391
0,set,move,100
0,set,sansx,420
0,sub,move,$move,1
0.001,sub,sansx,$sansx,1
0,sansx,$sansx
0,JMPNZ,62,$move
0,bonevrepeat,123,241,100,0,300,15,15,1
0,bonevrepeat,518,241,100,2,300,15,15,1
0,gasterblaster,1,0,270,100,270,10,0.5,0.5
0,gasterblaster,1,640,270,538,270,170,0.5,0.5
2.7,endattack